time,engine_rpm,engine_torque_nm,throttle_position,gear_position,speed_kmh,accel_lon_g,accel_lat_g,wheel_slip_percent,glicko_volatility_sigma,glicko_rating_deviation,glicko_rating,shift_drop_rpm,brake_pressure_bar,brake_temperature_c,suspension_front_travel_mm,suspension_front_velocity_mms,suspension_rear_travel_mm,suspension_rear_velocity_mms,tire_temp_front_left_c,tire_pressure_front_left_bar,tire_temp_rear_right_c,tire_pressure_rear_right_bar,can_bus_load_percent,signal_quality_index,lap,setup
5.36,12820.583391240494,177.60146354456674,1.0,4,128.51878609703087,0.3862410633251598,0.6299250378879465,9.107181660409806,0.056175460187372135,47.879543153417075,1972.6784550187706,0.0,91.47209082637194,358.63406704650333,15.633556874286894,0.22216673202695514,20.462769091036893,0.10119004343764715,85.92814447543053,2.2213314466514014,79.924653434751,2.1897345043095213,20.0,92.15162073641083,1,optimized
5.37,12815.688458658728,177.59209256132436,1.0,4,128.5322623172822,0.3743394514259932,0.6306519004667637,8.946849369706642,0.05666885637370869,46.84799537051342,1973.15945189088,0.0,91.57337674603268,348.9670003671255,15.795944168595954,-0.3550825965053903,19.25905282636862,-0.514106239143425,87.42559572860682,2.2253306251701006,79.69082673498099,2.1896977178950197,20.0,92.02490279486915,1,optimized
5.38,12810.80080238102,177.58263625639503,1.0,4,128.5456524192712,0.37194727747144524,0.8272394085020734,8.998553456250711,0.05638437942702475,46.64189985830598,1973.0043396312478,0.0,91.36862997004401,354.38044419015887,14.923391681276113,-0.46867501017709134,19.434556612750043,0.6757448219042335,86.7874975012373,2.223342608112122,79.26368723502293,2.188344376764213,20.0,91.88567267783834,1,optimized
5.39,12805.920615363675,177.57309591413048,1.0,4,128.5597735156159,0.3922526762417907,0.8344566001900467,9.322053950704559,0.05642497712542997,47.33951184684771,1972.0338381478864,0.0,91.32701947221156,352.9692117870808,14.858594148241771,-0.224273687572496,20.610542470177087,0.08991090175596561,87.18300330949417,2.2236917067835984,79.69125505013152,2.1895186075095183,20.0,92.17857688369824,1,optimized
5.4,12801.048090268116,177.56347282894058,1.0,4,128.5731341912827,0.37112987963313554,0.8753779638526729,9.21088059748122,0.056209722951893054,47.718357689284296,1972.3673582075564,0.0,91.28955551168512,349.4686366973803,14.474844306131121,0.7832526875875985,19.614378416261975,-0.18193461507401842,87.78834952021744,2.2246792528714012,79.95100631445594,2.1899870019047705,20.0,92.18890020591627,1,optimized
5.41,12796.183419453295,177.55376830502271,1.0,4,128.5878608233225,0.4090731122170466,0.8170575600322102,9.066456550423421,0.057453426719936626,46.65068617845664,1972.8006303487298,0.0,91.97889613357799,353.07782512341197,16.425099523416968,0.689259292096315,20.24667324002905,-0.3522363713297878,87.11820914971689,2.2236101431656117,79.92325888803195,2.189154740747611,20.0,92.21702184564104,1,optimized
5.42,12791.326794968083,177.54398365609137,1.0,4,128.60120587515155,0.37069588414020427,0.9539809629220326,9.298132295632909,0.057066384656182315,47.89957758752279,1972.1056031131013,0.0,91.28030216181102,346.9409057442571,15.853362890323751,-0.27912413979376804,18.9099056736024,-0.8042045203424557,87.65529388449907,2.2255489419298797,80.17110341657308,2.1904318719793796,20.0,92.34028338217198,1,optimized
5.43,12786.4784085437,177.53412020510723,1.0,4,128.61583564715914,0.4063825557662332,0.8172731624857094,9.013733074277043,0.057041816224460355,47.055400047232276,1972.9588007771688,0.0,91.46646345693011,343.4324240538017,15.866851243829432,-0.25900120606874744,18.63826419934414,0.5618167347310941,88.13275630225712,2.2258299870043414,80.19406729500069,2.1906857229146532,20.0,92.05183280409949,1,optimized
5.44,12781.63845158614,177.52417928400678,1.0,4,128.63055010822475,0.4087350296004699,0.9152021035008719,9.088868092066535,0.05761184942726297,47.0889367448371,1972.7333957238004,0.0,91.40797103948123,356.3042446148958,15.335360478186256,-0.7536888392716712,20.033539143064587,0.740719184430457,87.99032738900479,2.2264380025911565,79.97072610765349,2.1903566850275453,20.0,92.23119431647267,1,optimized
5.45,12776.807115168616,177.51416223343145,1.0,4,128.64508815728323,0.40383469606869044,1.0967212141157598,9.176174555112778,0.05681017061984563,46.83998971701775,1972.4714763346617,0.0,91.74477136785407,355.0923473124489,14.35947356528609,0.18910803564097467,20.119702568205053,0.24434447071149812,88.12837415858777,2.225876966706437,80.28158312753503,2.1901340969145306,20.0,92.17943325831848,1,optimized
5.46,12771.98459002402,177.50407040245713,1.0,4,128.6599733720741,0.4134781886354832,0.832810903350672,9.210155371091597,0.05750932789703643,47.504316809691545,1972.369533886725,0.0,91.3592879540116,347.75009317578974,15.713576549468206,-0.14438646132360144,20.522228084487583,0.19055695422513885,88.88543251213703,2.2281048364887956,80.32376722525402,2.1909851417382784,20.0,91.99899023418402,1,optimized
5.47,12767.171066537383,177.49390514832393,1.0,4,128.6733263455532,0.37091592997497613,0.941019104320871,9.08631821470195,0.057253041516900055,47.40870922212872,1972.7410453558941,0.0,92.08507778672687,349.67028371051595,14.070700642638887,0.1474631829294415,20.50081647665533,-0.34737934307215745,88.09637771707298,2.226591641424802,80.82218416012307,2.1916812388581395,20.0,92.36192025520542,1,optimized
5.48,12762.366734738373,177.483667836166,1.0,4,128.68652122820453,0.36652451809254694,1.0799593219513661,8.99668338381022,0.05840193886287183,47.20436332636544,1973.0099498485692,0.0,91.4590676843601,344.9116301148415,16.00850291532709,0.03827062159914707,19.82746939834327,-0.05155358512680763,87.65282531743217,2.225812036670416,80.1822173413195,2.19038931115422,20.0,91.55922777571169,1,optimized
5.49,12757.571784293781,177.47335983874203,1.0,4,128.69946516882462,0.3595539061136061,0.9806290626938531,9.03099768874213,0.05749779867721196,46.942763543336355,1972.9070069337736,0.0,91.8737198527586,357.56556410002514,14.14724188583718,-0.8517200560608265,20.397709306401715,0.5590302094033088,88.23047433018942,2.2264490307837117,80.71613883257314,2.191154751034078,20.0,91.94415544432808,1,optimized
5.5,12752.786404500042,177.46298253616558,1.0,4,128.71372902223135,0.39621815018670825,1.089885993612217,9.034704742731007,0.058288013176968016,47.1794003339343,1972.895885771807,0.0,91.66137556870457,348.5451898931967,14.305062803205436,0.32398654144616934,20.945529817149886,-0.27124711569118887,88.83290993302386,2.2285860180242723,80.45188359364916,2.19196510715945,20.0,91.99146268861844,1,optimized
5.51,12748.010784275757,177.45253731563645,1.0,4,128.72760201245407,0.3853608395204616,0.9484718126971756,8.676913311567986,0.05795523444858269,46.291195217430726,1973.969260065296,0.0,91.84479602264574,344.2427587388062,14.79521496872952,0.35370964846219355,19.855215075019338,-0.030045206582341777,89.78704057635154,2.229837538325529,80.87470037577864,2.1917591158795027,20.0,92.51693434583396,1,optimized
5.5200000000000005,12743.245112154233,177.44202557117228,1.0,4,128.74212422635128,0.4033948304781639,1.1256361936981083,9.226380102837528,0.05894066510518163,47.605720402935454,1972.3208596914874,0.0,91.57209628859593,344.70341773424127,15.012482100129823,-0.43782853524731724,20.885439403985202,-0.2895344457839535,89.23717900917396,2.227672829093335,81.07925109996144,2.192256397441803,20.0,92.1426566395077,1,optimized
5.53,12738.489576276046,177.43144870334083,1.0,4,128.75567603985348,0.37643926395016825,1.121252914551963,9.082525756733357,0.05847185908019269,47.12570728833518,1972.7524227298,0.0,91.31001475826064,348.2765778642569,13.919557898234885,0.20266732194292825,19.27614618345143,-0.5576845843519944,89.33591875598414,2.229022024010546,81.39393231934994,2.1932676793282244,20.0,92.08855199292589,1,optimized
5.54,12733.744364381611,177.4208081189927,1.0,4,128.7690685095902,0.3720130482417013,1.2022996983150198,9.296616770275289,0.059095163953165955,47.22544943079385,1972.110149689174,0.0,91.13017592641515,354.6922921492278,15.41781674401568,0.5354620879765823,19.770070235281214,-0.027607011234877632,89.45746288714703,2.2291602502836327,81.26634719251115,2.192119400616023,20.0,92.01176309072162,1,optimized
5.55,12729.009663803767,177.41010523099527,1.0,4,128.78371517380305,0.4068517836902546,1.2242818610151214,9.426728803821852,0.05840411003952571,47.163786998925794,1971.7198135885344,0.0,91.62083552033307,346.12983329261516,14.99048207418805,0.3463908754724647,19.220932160981675,0.400977332884926,90.76888176098201,2.2310944628813956,80.68748149199456,2.1914103008944714,20.0,92.12130836050933,1,optimized
5.5600000000000005,12724.285661460386,177.39934145796684,1.0,4,128.79852312364622,0.4113319400879835,1.2048842475541202,9.403560752746746,0.059186643020487525,47.578298057334806,1971.7893177417598,0.0,91.21234489393892,341.6611504402987,16.11059849496061,-0.14289066945215811,20.572024901051066,0.20455518937284722,89.24948569267269,2.228576757081605,81.28163324680037,2.192090931095687,20.0,92.07411919321707,1,optimized
5.57,12719.572543846993,177.38851822401213,1.0,4,128.81226583017212,0.3817418479416547,1.1664063132789193,9.111597420928577,0.058846799742779836,47.924104553427036,1972.6652077372144,0.0,91.59266687921335,352.09935718148927,14.704700735283733,-0.12323963149519113,19.63004253972737,-0.03361954888268848,89.45588014150131,2.229086059847837,81.46065281865872,2.19278816904837,20.0,92.11313768357242,1,optimized
5.58,12714.8704970294,177.3776369584582,1.0,4,128.82707080017676,0.41124916679568374,1.2537105749699775,9.241514132625849,0.05892469547092838,46.67883938454139,1972.2754576021225,0.0,91.40707522390743,352.9969555649033,15.864119231970227,0.15496661780085486,20.50478580328569,0.010923641120152539,90.40695462602818,2.2313256860995807,81.45161774040544,2.192503899538135,20.0,92.14531677450044,1,optimized
5.59,12710.179706636363,177.366699095592,1.0,4,128.8413041793654,0.3953716441293935,1.118887547620883,8.982757111866446,0.058561701514805366,47.093552076708626,1973.0517286644006,0.0,91.28375917995382,355.3997951545718,15.014633970885443,-0.2023621527719932,19.651889821967675,-0.13755609158911852,89.8121035342613,2.2302041642142765,81.87547078021461,2.1936693178877813,20.0,92.22228656791978,1,optimized
5.6000000000000005,12705.500357852257,177.35570607439783,1.0,4,128.85352044696322,0.3393407666057516,1.1611254609666486,9.341238089985524,0.05960330341701462,48.01660169547554,1971.9762857300434,0.0,91.78667776839723,360.0570314618552,15.45939492642624,0.341978890703702,20.22967362010745,0.8004896089056626,90.50644344014682,2.231004585426937,81.30001307770081,2.1926488342762704,20.0,92.27844289015715,1,optimized
5.61,12700.832635409759,177.34465933829762,1.0,4,128.86607700132566,0.3487931767346142,1.3797247715210053,8.932501551624918,0.059582444722047156,47.20854792214384,1973.2024953451253,0.0,91.3333725865242,365.77809907674856,15.698591752292847,-0.546352665933072,21.252869039779,0.08877852973722433,89.69885862148368,2.229252593106539,81.29298779780163,2.1926520543719614,20.0,92.24850040052861,1,optimized
5.62,12696.17672358256,177.33356033489048,1.0,4,128.87980917041878,0.38144914147530523,1.198609570761593,9.017361939822036,0.05974189336553999,47.01260030693971,1972.9479141805339,0.0,91.37107054841275,352.0118481058251,14.366689594560096,0.22559278818891837,20.4072306795819,-0.8727311698007636,90.75379042271462,2.2314310683909855,81.69858477029929,2.1927478772148152,20.0,92.60730442607323,1,optimized
5.63,12691.532806178082,177.3224105156946,1.0,4,128.893839598854,0.38973412319983297,1.3138171930351894,9.075467212252988,0.0600437539523382,48.070140407362636,1972.773598363241,0.0,91.42697837710794,349.7565507088987,16.149777328670684,0.5490007475075798,19.507406700177473,-0.002298964849785534,90.25913691063238,2.2301919598664335,81.96641893698987,2.19382710388183,20.0,92.52034114997984,1,optimized
5.64,12686.901066530238,177.31121133589045,1.0,4,128.90712758981442,0.3691108600120003,1.3593844826710217,9.159862734441802,0.06040306781520171,47.11056544257015,1972.5204117966746,0.0,91.52229401277278,351.25460066720416,15.464691089575256,-1.2644803701793803,20.40263274988233,0.19000165147303072,91.48158560056429,2.2332132694265887,82.37525567220611,2.1946920738781612,20.0,91.75269435267141,1,optimized
5.65,12682.281687492175,177.2999642540645,1.0,4,128.92189403623303,0.4101790671838091,1.4178118655213225,9.089455785014971,0.06028999725770454,47.33272328702086,1972.731632644955,0.0,91.4481053201792,356.33422086256394,13.620816588311923,-0.01660519317328024,19.887410003123534,-0.44995084114394324,90.51265000091287,2.2308053803217565,81.74150383198086,2.193550135870728,20.0,92.53009676407767,1,optimized
5.66,12677.67485142907,177.28867073195516,1.0,4,128.93635791315697,0.40177435899816605,1.3993227869462324,8.900404634274217,0.06118700182243688,46.78317453450718,1973.2987860971773,0.0,91.66020794862219,354.55070242139135,15.431480703228695,1.5360374336552658,19.502731067594443,-0.1657124637407108,91.23279169192864,2.232565303231566,82.27039058779117,2.194484622107374,20.0,92.45215589801995,1,optimized
5.67,12673.08074021092,177.27733223419958,1.0,4,128.95051103264652,0.39314220804333394,1.2279648279649038,8.960189059293237,0.06099421226175215,47.092209189160535,1973.1194328221202,0.0,91.28948301569217,351.71211557573173,16.692891455622455,-0.5683584504077501,19.555985075642113,0.41365889888962926,91.44142902826147,2.2321288815058775,81.96008063761047,2.1936539685788987,20.0,92.32920946352435,1,optimized
5.68,12668.499535205374,177.26595022808226,1.0,4,128.96471391581667,0.39452453250404407,1.4434901651243233,9.198503144078174,0.06095186480336003,47.945396483780335,1972.4044905677654,0.0,90.99427786326581,353.4530376812393,14.294763802413195,-1.2447234075879523,20.3300488653737,0.11918948609272739,92.46686680034122,2.236091956922537,82.11634934877173,2.194207677595342,20.0,92.57663427614628,1,optimized
5.69,12663.931417270554,177.2545261832851,1.0,4,128.97840638183487,0.3803462782834687,1.29895218807493,9.444288305086403,0.06166337372639656,47.7007544577508,1971.6671350847407,0.0,91.68457657320408,358.3364607407449,14.20344464044655,0.20531357659418425,19.794364047827568,-0.5346761219366165,91.64880528434196,2.233627823521863,82.21410343318287,2.194423574649133,20.0,92.58911602167086,1,optimized
5.7,12659.376566747942,177.24306157163883,1.0,4,128.992472995792,0.3907392765874097,1.4595445881803297,9.195715749083664,0.06098515630478573,46.39054020555609,1972.412852752749,0.0,91.4325539267983,346.65830298198176,14.705390955601564,0.23102601559310276,19.26069662150047,-0.016775328463612738,91.94130518983899,2.2334699956434987,82.66143277771371,2.1958342925015533,20.0,92.59338178623875,1,optimized
5.71,12654.835163455233,177.23155786687641,1.0,4,129.00613941229017,0.3796226805045254,1.1843870528022706,9.270562809056651,0.061128030750990936,47.4928537759289,1972.1883115728301,0.0,91.07853022816036,346.6916014347026,14.665496671632756,0.6996912262249753,19.760813390900342,1.045286108534702,91.69593197767144,2.2334448423711377,82.22870720923618,2.1940984779204578,20.0,92.48359463413374,1,optimized
5.72,12650.307386679255,177.22001654438805,1.0,4,129.02003717027085,0.3860488327962756,1.5252717134030478,8.961544393929568,0.06132077792784272,46.93536824399149,1973.1153668182112,0.0,91.83146710611184,348.1091061349674,16.104773408051514,-0.16066040141612614,21.351268838569872,0.2900701952855176,91.70904812044807,2.2332784245942654,82.1355325165617,2.1938400708386863,20.0,92.50370517722224,1,optimized
5.73,12645.793415168879,177.20843908097754,1.0,4,129.0342206912154,0.39398669290468946,1.3929798267741111,9.257796839088595,0.06178346742512368,47.28898516822189,1972.2266094827341,0.0,91.66977500238883,346.7737638646678,14.344175868800503,-1.0727999059721762,20.340953781471377,-0.8212254244396124,91.53180176940425,2.232899674171708,83.17751857710941,2.1969581119237556,20.0,92.95636104882551,1,optimized
5.74,12641.293427127974,177.19682695462114,1.0,4,129.04823513275872,0.3892900428697585,1.4085655892195736,9.189630716313395,0.062038565593791825,47.48179529534527,1972.4311078510598,0.0,91.67712516824442,343.60865866643707,13.959173596107162,0.0741731176610747,19.708817989690647,0.17523643695511204,91.5706995487239,2.2331006248842913,82.33589482882002,2.194278799020721,20.0,92.86837844635798,1,optimized
5.75,12636.807600208364,177.18518164422738,1.0,4,129.06196420135515,0.3813630165676512,1.415992039948072,8.75395092902391,0.06208707372434159,46.746258930800124,1973.7381472129282,0.0,91.30619049615396,354.05987152397876,14.492522104122653,0.7621359935290348,20.6914266553816,0.515174571075601,92.11458493966995,2.2345002274547463,82.80872427437417,2.1960895064255728,20.0,92.99064572309737,1,optimized
5.76,12632.33611150281,177.17350462939956,1.0,4,129.07508615511725,0.3644987156132094,1.3277326441665749,9.249631185004143,0.06258081503273094,47.494771854379124,1972.2511064449875,0.0,91.41608833984351,353.1060370515215,15.483445583165231,-0.020708060444683873,20.73916713184185,-0.48053600029860455,92.4037333172153,2.2350252264542623,82.45629864038177,2.1950377533975036,20.0,92.75211893987289,1,optimized
5.7700000000000005,12627.879137538033,177.1617973901997,1.0,4,129.0897597521679,0.4075999180742424,1.41254939756048,9.439504316581413,0.06164373834302892,47.757409415358225,1971.6814870502558,0.0,91.74762707678101,340.5208975889391,14.451105983233285,-0.04765492322371223,19.730354654784392,0.049484993211423856,93.11942614809168,2.235886731261019,83.34181044380244,2.1964785833227123,20.0,92.80811381888387,1,optimized
5.78,12623.436854267735,177.15006140691435,1.0,4,129.10330622800217,0.37629099539622524,1.5162682513026136,9.20828953545766,0.062445665948430006,47.053432706848895,1972.375131393627,0.0,91.50577623960712,352.6389115002349,15.388135736717807,0.9974695576147505,20.838137118264697,0.5886913751801881,93.01314377846735,2.236945894707935,83.00036280570288,2.195955011633686,20.0,92.96474811308633,1,optimized
5.79,12619.00943706565,177.1382981598229,1.0,4,129.1162186767461,0.35867913177562144,1.4218066541021839,9.397790623098883,0.06255528066570139,47.119693504560104,1971.8066281307033,0.0,91.49404310508191,348.9168616190813,16.446045098462786,-0.026594372189801874,20.90773740514477,-0.8281933535763635,92.52039751112794,2.234578387217457,82.2617470751992,2.1943797124867634,20.0,92.9309623556252,1,optimized
5.8,12614.597060718628,177.12650912896765,1.0,4,129.12943434238187,0.3671018232161828,1.6969658222867003,9.25492746165769,0.06222707819763144,46.700557409309,1972.2352176150268,0.0,91.50017624805561,357.44421122950416,15.334946992338203,-1.2763937627722317,19.18175041111197,-0.5564570490561689,93.32259507958173,2.2365897551703466,83.089403597491,2.1961171382719593,20.0,93.21809269524483,1,optimized
5.8100000000000005,12610.199899419735,177.11469579392553,1.0,4,129.1451837219794,0.4374827665980476,1.6072811688917386,9.02144797093516,0.06300735423927696,47.58787891893013,1972.9356560871945,0.0,92.04107566784256,340.66465879643056,13.893257572918323,0.4120050822394994,19.79482330703243,0.17064485365284732,92.83650599116862,2.2352493191234974,83.12557222304673,2.196191990745877,20.0,93.49924868476357,1,optimized
5.82,12605.818126761367,177.10285963358285,1.0,4,129.1568183293349,0.32318353765258145,1.5094241384042852,9.085023474351068,0.06330987830657893,47.22409259904105,1972.7449295769468,0.0,91.75434479565514,343.50046864948064,16.158957156817202,1.0035328763982259,19.523040118417665,0.34756736218039563,93.15562118770198,2.236883969541084,82.39363860344811,2.1952840991189024,20.0,93.31632550476716,1,optimized
5.83,12601.451915728407,177.0910021259114,1.0,4,129.16954272253486,0.35345536666562777,1.4959279570172472,9.0263426938483,0.06296840004039779,46.761131735503994,1972.920971918455,0.0,91.54278956611647,345.7454911080512,15.900323325714774,0.6342160138143207,20.489958031393222,0.39136232890697364,93.66297231036648,2.2375531315870507,82.62141323851802,2.1951715221747863,20.0,93.48265599123218,1,optimized
5.84,12597.101438691392,177.07912474774724,1.0,4,129.18423605133108,0.4081480221173104,1.5711191217140958,9.313033306245424,0.06324410973706651,47.325349786467946,1972.0609000812638,0.0,91.68980167016194,351.4985520463724,17.427389184445843,-0.04485468288115957,20.305764776231612,-0.1337594175265835,93.08653986594503,2.2361887329647234,82.75428396585217,2.1955854565100394,20.0,93.36044997495857,1,optimized
5.8500000000000005,12592.766867399703,177.06722897457158,1.0,4,129.19772680784578,0.37474323651905606,1.4019807406975535,9.10165757719523,0.06277849053300649,46.62358983306914,1972.6950272684144,0.0,91.90217125442229,348.09762468494114,15.810613959952455,-1.116432541169531,20.222439196340055,-0.7790435495863193,93.19269866658134,2.236687929545958,83.38041295742507,2.1970361672815906,20.0,93.39301507993063,1,optimized
5.86,12588.448372974795,177.05531628029357,1.0,4,129.2111947349034,0.37410908493349304,1.497925157579489,9.378166663878295,0.06338690510195903,47.63671661121748,1971.8655000083652,0.0,91.26108813494936,351.1020619711479,15.194524102106781,0.08375838344803199,18.747677677058974,-0.08730284022801982,93.52960780210644,2.2373782309728454,83.39430960954509,2.196627123879868,20.0,94.02047448711174,1,optimized
5.87,12584.146125903433,177.04338813703603,1.0,4,129.22642920036216,0.42317959607730343,1.722102190546496,9.352400103403017,0.06362861478567113,47.6939380130334,1971.942799689791,0.0,91.37638230090633,350.4810920374151,15.97813072684852,-0.09507080994706918,20.047833515884015,0.10845509356323468,93.13206347063408,2.236876899517661,83.53068990687451,2.1970661586081555,20.0,93.90509592727433,1,optimized
5.88,12579.860296030964,177.0314460149233,1.0,4,129.24016883223493,0.381656440910425,1.8414008827887296,9.059095815025042,0.06348700655288739,47.46364673363378,1972.822712554925,0.0,91.75682200305562,351.8992833928081,15.004382482212643,-0.46144358540222363,18.964587864185443,-0.28994400951450316,93.21879407799207,2.236046500443782,83.47942297326635,2.196837725106053,20.016553570705383,94.02627906700032,1,optimized
5.89,12575.591052554613,177.01949138187078,1.0,4,129.25455714066553,0.39967523418278833,1.6819245463970796,9.52913928028626,0.06352207458509382,47.73452155307496,1971.4125821591413,0.0,91.24219793781968,359.04556884918384,15.055243556044072,0.03365477313828791,19.46794549685501,0.09556464986755842,92.37532786828775,2.2348960083026097,83.08311163564363,2.1962673938395176,20.679735125403415,94.09492966460522,1,optimized
5.9,12571.338564016802,177.0075257033781,1.0,4,129.26882943257402,0.39645255301441834,1.7698541286311609,9.148906947795718,0.06435096282180736,45.92905334378046,1972.553279156613,0.0,91.5687831180687,359.8241226812713,15.071692028489219,-0.04081298703083025,19.15571716392056,0.4398500533025178,92.85674999615621,2.2353654825191214,83.22408235637205,2.1968991171139143,22.24187871169363,94.09454763305033,1,optimized
5.91,12567.1029982985,176.99555044232352,1.0,4,129.28360214863045,0.4103532237893004,1.8605347716990002,9.033958981054266,0.0636430323284303,47.31279569181367,1972.8981230568372,0.0,91.43630248693046,354.20905238588244,14.973617581982412,0.12048265222223442,20.347645603460045,0.13902538607229253,93.7639605134981,2.2368691834227303,83.24694996895298,2.196220350540996,22.555801202046084,94.31280879730647,1,optimized
5.92,12562.884522612585,176.98356705876174,1.0,4,129.29828600425424,0.40788487843841575,1.527272366408009,9.367016467411057,0.06403205204435168,46.71119133384968,1971.8989505977668,0.0,91.32882415388285,352.04684959531266,15.312657332933687,-0.12561412533276606,19.433767936065145,-0.1512588437390434,93.37942700054865,2.2365215571528867,83.42539070551345,2.1967140661654905,23.485833447438264,94.20612170414584,1,optimized
5.93,12558.683303497255,176.97157700972343,1.0,4,129.3123018843024,0.3893300013378161,1.7045755323877534,8.81337159102875,0.06463002610346913,46.90115204274753,1973.5598852269138,0.0,91.49041733140267,343.67354410059363,14.72238933131688,-0.10015160528551181,20.045127915981958,-0.05220327018867188,93.35005190732537,2.2355668138984495,83.6750765197174,2.1973414025489872,24.272503885013748,94.35213777244006,1,optimized
5.94,12554.49950680945,176.95958174901762,1.0,4,129.3252131091529,0.3586451347363543,1.5910634337710892,9.410579887156954,0.06486514495211303,47.96571505613688,1971.7682603385292,0.0,91.42823790139063,350.51056874400854,15.112354122362664,-0.07224146659007413,19.3293613956878,-0.08814451801565504,93.8819109841604,2.2371294524380354,83.1937788205472,2.1961249173584236,25.1049942758863,94.62747871190354,1,optimized
5.95,12550.333297718296,176.94758272703672,1.0,4,129.33825116951022,0.3621683432587541,1.6482477588575277,9.429518259960593,0.06484636984265447,48.0611919810747,1971.7114452201183,0.0,91.2309899551046,347.2545227002937,14.577906398136731,-0.5171493433238039,19.868838879950648,0.7953703411944417,93.7490896988996,2.2372635261593463,83.17345631009313,2.196516360984095,25.6205610290935,94.24522051248168,1,optimized
5.96,12546.184840698596,176.9355813905639,1.0,4,129.35200455682153,0.38203853642533336,1.8838376647441821,9.283341164168474,0.06523313541119759,47.807634284630765,1972.1499765074946,0.0,91.15984936712773,350.91479426338475,14.078055435715056,0.4934273968278937,20.920102078076685,-0.09902978885976488,93.66759805481392,2.2371238904694284,83.06273300722255,2.1959601845306915,26.468192408893312,94.42859877512794,1,optimized
5.97,12542.054299524327,176.92357918258293,1.0,4,129.36571222494288,0.3807685589262406,1.4369899626968503,9.010019525771128,0.06524333679778867,47.27357730038263,1972.9699414226866,0.0,91.3074635497666,342.7511525763112,15.564761191792519,1.0728823248530661,19.670779302231118,-0.4403530858824656,94.40419997267934,2.2383548724736335,83.08682779815507,2.195822694289053,27.521532747729466,94.6857347527465,1,optimized
5.98,12537.941837262186,176.91157754209112,1.0,4,129.38105511459605,0.4261913792546647,1.6849539166221659,9.046516824036464,0.06491337327344585,47.06900134700181,1972.8604495278905,0.0,91.56762931846585,348.35185818624603,16.22382008542119,0.052892802039927744,20.039395906311753,-0.04618165419651454,93.66981134810514,2.2376594888212447,84.15502600060499,2.1984054336696315,28.492395916492793,94.82834141268275,1,optimized
5.99,12533.847616265139,176.89957790391418,1.0,4,129.39546300768438,0.4002192524542404,1.7435512899079828,9.413897931046522,0.06505850974120793,48.213859986526685,1971.7583062068604,0.0,91.56008506460422,345.9216492573028,15.670546795872374,0.19824887119875,19.57841599383809,0.012336429522143533,94.75538837618994,2.239058464718361,83.97574430859416,2.1980481544361155,29.933884380264484,95.24528855646453,1,optimized
6.0,12529.77179816602,176.88758169852426,1.0,4,129.40946556704606,0.38895998226803674,1.632236681913308,9.078912749051392,0.06487859589757229,47.01056005747036,1972.763261752846,74.45810618432552,91.61168020404648,349.96990956191746,16.62031782781869,-0.23058029618356635,20.06406876535604,0.0828401314909506,94.04079035542564,2.238232130925263,83.2428832201877,2.1962383391221856,29.85863842414461,95.16789781660356,1,optimized
6.01,12525.714543871152,176.87559035186038,1.0,5,129.42454760595402,0.41894552522148754,1.6120875638603285,8.915480894337671,0.06527459459308634,46.94938687085863,1973.253557316987,74.45810618432552,91.68703671887154,351.2748738918734,15.209386203505241,-1.3763831508464088,19.74409625681999,-0.02300663141865833,93.74798293525998,2.237596302853638,83.6445334025672,2.197035907931474,31.894852560172986,95.27642768317988,1,optimized
6.0200000000000005,12521.676013553984,176.86360528515172,1.0,5,129.43639757993003,0.32916594377807357,1.8208785618394394,8.864392282888634,0.06560610726508974,46.68106710735362,1973.406823151334,74.45810618432552,91.84546130862913,335.03544339252477,13.86755152612587,-0.3939889355872861,20.018055502518724,-0.3507863047871709,94.16392930018377,2.238066298503038,83.43077013868675,2.1970614069133783,31.64080865676261,95.10023544326478,1,optimized
6.03,12517.65636664878,176.85162791474312,1.0,5,129.4500272623533,0.3786022895351487,1.7441320704530197,8.895268678898626,0.06564525478880989,46.539041268482265,1973.3141939633042,74.45810618432552,91.57028628117286,349.0456558906734,14.42140833233067,1.0372468013826683,19.04252364724565,0.47086151703724255,94.5209064854283,2.238863534253553,83.6790956353485,2.1969859553043527,32.473310901037216,94.9688456688761,1,optimized
6.04,12513.655761844317,176.83965965192405,1.0,5,129.46418683574188,0.39332148301655645,2.0256283029267186,9.152437277788064,0.06569974040425894,47.543687160199006,1972.5426881666358,74.45810618432552,91.64037262315581,347.65775488064963,15.942045128891207,1.3692423374713867,20.95977853659321,0.5710895128544795,95.16073055087125,2.240634878589354,83.79512238296869,2.1978922176545486,32.88395400059538,95.39647463373402,1,optimized
6.05,12509.674357077618,176.82770190275963,1.0,5,129.47814285773154,0.3876672774897996,1.6557261727231165,8.87645119253332,0.06560665095144029,46.78711167135467,1973.3706464224001,74.45810618432552,91.54982242931351,354.11966473094606,17.159893007273443,0.4942394008501738,20.184702672954607,-0.34040541045729,93.91157325165031,2.237883395832337,83.42091419125713,2.1967246391016446,33.051314973737675,95.41971759331068,1,optimized
6.0600000000000005,12505.712309527733,176.81575606792458,1.0,5,129.4915784126181,0.3732098579607064,1.7070374496276361,8.885479387647905,0.06613821658293619,47.135953413508325,1973.3435618370563,74.45810618432552,91.55303126195722,349.7257311790732,16.930523930591555,-1.7386134360538792,20.27896771567863,-0.20153776682673374,94.90696443517832,2.239225533029132,84.21637353441565,2.1980660700295207,35.369775781210045,95.70649840461554,1,optimized
